timestamp,user,source_ip,dest_ip,event_type,process,port,bytes_sent,bytes_recv,duration_sec,login_attempts,failed_logins,country,is_admin,after_hours,label
2026-05-14T16:39:25.504461,root,128.224.249.97,192.168.2.68,policy_change,powershell.exe,1337,0,0,0.0,1,0,US,1,1,1
2026-05-22T20:24:48.504461,henry,192.168.3.254,192.168.1.107,network_connection,python.exe,443,3630,5867,20.2,1,0,NZ,0,0,0
2026-05-25T06:07:21.504461,bob,192.168.3.159,192.168.2.215,logout,chrome.exe,80,1727,2982,8.66,1,0,NZ,0,0,0
2026-05-29T16:29:44.504461,diana,192.168.2.123,192.168.2.215,logout,explorer.exe,80,1625,6117,10.92,1,0,NZ,0,0,0
2026-06-07T14:52:04.504461,eve,192.168.2.131,192.168.3.239,file_modified,python.exe,443,4806,5597,25.79,1,0,NZ,0,0,0
2026-06-10T19:48:38.504461,alice,192.168.2.213,192.168.5.220,file_access,cmd.exe,80,4322,9697,7.95,1,0,NZ,0,0,0
2026-05-17T18:28:39.504461,charlie,192.168.4.82,192.168.5.243,network_connection,svchost.exe,22,990,8625,13.27,1,0,NZ,0,0,0
2026-05-25T03:48:27.504461,ivan,192.168.4.79,192.168.5.243,network_connection,explorer.exe,443,2057,7885,20.37,1,0,NZ,0,0,0
2026-06-02T09:28:46.504461,alice,192.168.4.164,192.168.4.137,logout,ssh,443,1358,472,5.95,1,0,NZ,0,0,0
2026-06-03T06:52:11.504461,judy,192.168.2.215,192.168.2.123,logout,python.exe,443,3888,4503,11.1,1,0,NZ,0,0,0
2026-05-17T04:21:20.504461,henry,192.168.2.215,192.168.3.90,network_connection,ssh,80,4805,361,23.44,1,0,NZ,0,0,0
2026-05-30T07:12:02.504461,admin,136.127.233.183,192.168.3.126,process_created,ssh,22,0,0,0.0,1,0,CN,1,1,1
2026-06-06T05:46:13.504461,henry,192.168.4.137,192.168.2.213,file_access,chrome.exe,22,1942,4978,3.66,1,0,NZ,0,0,0
2026-05-26T04:13:47.504461,grace,192.168.5.154,192.168.1.107,login_failure,svchost.exe,22,3284,5456,7.77,1,0,NZ,0,0,0
2026-06-09T03:04:56.504461,bob,192.168.3.254,192.168.3.254,file_access,ssh,443,2140,3329,7.09,1,0,NZ,0,0,0
2026-05-12T18:58:51.504461,eve,192.168.4.79,192.168.1.107,network_connection,python.exe,22,2917,9287,24.05,1,0,NZ,0,0,0
2026-05-21T04:38:51.504461,diana,192.168.4.156,192.168.2.123,file_modified,svchost.exe,22,4453,293,7.7,1,0,NZ,0,0,0
2026-05-30T06:48:19.504461,judy,192.168.2.68,192.168.2.87,login_failure,chrome.exe,80,3010,6585,4.83,1,0,NZ,0,0,0
2026-05-16T09:08:09.504461,eve,192.168.3.18,192.168.3.21,file_modified,powershell.exe,22,2900,6278,22.42,1,0,NZ,0,0,0
2026-05-20T13:50:15.504461,henry,192.168.3.126,192.168.3.159,file_modified,powershell.exe,22,2167,272,14.28,1,0,NZ,0,0,0
2026-05-15T00:15:12.504461,judy,192.168.4.164,192.168.3.254,network_connection,cmd.exe,80,274,2046,19.13,1,0,NZ,0,0,0
2026-06-01T08:08:31.504461,charlie,192.168.2.213,192.168.4.156,file_access,bash,80,396,952,18.08,1,0,NZ,0,0,0
2026-05-20T22:18:14.504461,henry,192.168.3.254,192.168.3.210,process_created,svchost.exe,80,4486,1280,10.49,1,0,NZ,0,0,0
2026-05-26T07:22:15.504461,diana,192.168.4.79,192.168.4.164,file_modified,cmd.exe,22,952,2274,19.06,1,0,NZ,0,0,0
2026-06-11T14:14:41.504461,eve,192.168.4.94,192.168.2.84,process_created,cmd.exe,443,542,9779,2.02,1,0,NZ,0,0,0
2026-05-29T17:15:23.504461,frank,192.168.4.164,192.168.3.251,file_access,bash,22,1232,2880,9.58,1,0,NZ,0,0,0
2026-05-28T04:17:58.504461,alice,192.168.3.21,192.168.2.123,file_deleted,bash,443,4259,5123,7.88,1,0,NZ,0,0,0
2026-05-23T07:24:07.504461,judy,192.168.3.126,192.168.3.21,policy_change,ssh,80,1790,1643,2.76,1,0,NZ,0,0,0
2026-05-23T03:15:09.504461,bob,192.168.4.79,192.168.5.243,logout,explorer.exe,22,2440,1582,20.25,1,0,NZ,0,0,0
2026-05-29T21:34:52.504461,henry,248.47.179.121,192.168.2.87,login_failure,cmd.exe,3389,0,0,0.0,173,172,CN,0,0,1
2026-06-04T01:26:16.504461,ivan,192.168.3.210,192.168.3.90,file_modified,ssh,80,4067,4435,7.88,1,0,NZ,0,0,0
2026-05-29T06:10:43.504461,alice,192.168.1.107,192.168.4.94,privilege_escalation,powershell.exe,443,4079,7117,25.6,1,0,NZ,0,0,0
2026-06-03T08:21:53.504461,service_account,128.224.249.97,192.168.3.18,privilege_escalation,cmd.exe,8443,0,0,0.0,1,0,RU,1,0,1
2026-05-26T15:23:59.504461,diana,192.168.2.131,192.168.3.18,file_deleted,chrome.exe,443,3029,703,2.47,1,0,NZ,0,0,0
2026-06-08T16:42:05.504461,frank,192.168.4.79,192.168.2.123,privilege_escalation,svchost.exe,80,2263,2346,23.31,1,0,NZ,0,0,0
2026-06-07T11:11:38.504461,henry,192.168.2.131,192.168.5.29,network_connection,cmd.exe,443,4887,4632,12.92,1,0,NZ,0,0,0
2026-05-29T22:23:59.504461,henry,192.168.5.243,192.168.3.159,network_connection,explorer.exe,80,1649,3756,4.76,1,0,NZ,0,0,0
2026-06-04T02:18:39.504461,ivan,192.168.5.243,192.168.3.251,process_created,cmd.exe,443,4058,8379,29.07,1,0,NZ,0,0,0
2026-06-07T02:27:54.504461,ivan,192.168.2.84,192.168.2.131,policy_change,python.exe,80,3372,892,26.17,1,0,NZ,0,0,0
2026-05-27T09:49:48.504461,service_account,5.126.58.158,192.168.3.18,policy_change,python.exe,9001,208,124,0.72,1,0,CN,0,0,1
2026-06-07T03:14:37.504461,ivan,192.168.3.126,192.168.4.9,file_deleted,python.exe,80,3894,6468,10.85,1,0,NZ,0,0,0
2026-05-23T03:32:16.504461,frank,192.168.2.87,192.168.5.29,privilege_escalation,chrome.exe,80,2588,8116,3.0,1,0,NZ,0,0,0
2026-05-14T01:09:05.504461,judy,192.168.3.18,192.168.5.29,file_deleted,ssh,443,3787,4182,1.63,1,0,NZ,0,0,0
2026-06-09T23:04:02.504461,eve,192.168.4.94,192.168.2.87,privilege_escalation,explorer.exe,22,976,7696,21.44,1,0,NZ,0,0,0
2026-05-13T11:34:43.504461,frank,192.168.4.137,192.168.3.126,file_modified,powershell.exe,80,4609,6198,18.42,1,0,NZ,0,0,0
2026-06-04T20:49:48.504461,service_account,170.194.62.57,192.168.3.254,login_success,nc.exe,4444,2030504,408,2716.15,1,0,KP,0,0,1
2026-06-08T00:27:49.504461,judy,192.168.4.156,192.168.1.107,process_created,python.exe,22,4748,2425,0.3,1,0,NZ,0,0,0
2026-06-06T03:31:23.504461,charlie,144.195.31.235,192.168.2.84,login_success,wget,4444,195,242,0.95,1,0,CN,0,0,1
2026-06-10T13:49:45.504461,judy,192.168.5.220,192.168.5.29,login_failure,svchost.exe,443,3594,1256,6.71,1,0,NZ,0,0,0
2026-06-05T10:32:24.504461,henry,192.168.5.243,192.168.4.99,policy_change,powershell.exe,22,882,204,6.76,1,0,NZ,0,0,0
2026-05-16T07:50:31.504461,diana,192.168.3.159,192.168.3.159,policy_change,svchost.exe,22,4284,5378,12.8,1,0,NZ,0,0,0
2026-05-20T17:05:37.504461,grace,192.168.2.215,192.168.4.82,policy_change,explorer.exe,443,3982,8425,23.53,1,0,NZ,0,0,0
2026-05-21T03:06:01.504461,bob,192.168.3.210,192.168.5.154,login_success,svchost.exe,80,4923,9531,20.37,1,0,NZ,0,0,0
2026-05-15T05:20:33.504461,bob,192.168.4.156,192.168.2.84,privilege_escalation,bash,80,4390,4454,2.39,1,0,NZ,0,0,0
2026-05-17T03:25:45.504461,henry,136.143.133.125,192.168.4.82,file_modified,nc.exe,443,1534091,456,1483.19,1,0,CN,0,0,1
2026-06-04T03:58:12.504461,alice,192.168.3.90,192.168.3.159,login_failure,chrome.exe,22,2266,8390,22.54,1,0,NZ,0,0,0
2026-06-09T14:13:11.504461,henry,192.168.2.213,192.168.2.87,policy_change,svchost.exe,22,687,4772,14.66,1,0,NZ,0,0,0
2026-05-14T05:02:49.504461,eve,192.168.5.186,192.168.4.79,network_connection,chrome.exe,22,1516,6945,26.44,1,0,NZ,0,0,0
2026-06-09T07:39:09.504461,henry,192.168.3.126,192.168.3.251,file_modified,explorer.exe,80,4746,3749,17.57,1,0,NZ,0,0,0
2026-05-25T05:51:16.504461,henry,192.168.4.137,192.168.2.215,file_deleted,explorer.exe,443,2798,2592,15.51,1,0,NZ,0,0,0
2026-05-15T14:28:13.504461,bob,192.168.2.131,192.168.2.87,file_access,explorer.exe,80,3571,7880,16.53,1,0,NZ,0,0,0
2026-06-07T08:42:02.504461,eve,192.168.5.186,192.168.2.215,process_created,explorer.exe,22,1454,482,6.25,1,0,NZ,0,0,0
2026-05-31T15:13:03.504461,grace,192.168.4.164,192.168.5.243,process_created,cmd.exe,22,607,6005,7.08,1,0,NZ,0,0,0
2026-06-08T10:37:51.504461,eve,192.168.5.29,192.168.3.90,login_success,cmd.exe,443,2722,8071,5.96,1,0,NZ,0,0,0
2026-06-08T05:55:17.504461,grace,192.168.3.254,192.168.2.68,policy_change,svchost.exe,80,4449,762,7.75,1,0,NZ,0,0,0
2026-06-07T01:07:37.504461,judy,192.168.2.87,192.168.2.84,process_created,explorer.exe,443,3581,7915,12.88,1,0,NZ,0,0,0
2026-06-01T08:23:54.504461,henry,192.168.2.87,192.168.2.215,login_failure,bash,443,1182,2243,6.95,1,0,NZ,0,0,0
2026-06-08T13:42:01.504461,service_account,180.54.70.158,192.168.3.210,process_created,bash,445,0,0,0.0,1,0,KP,0,1,1
2026-05-29T18:03:18.504461,bob,192.168.2.87,192.168.2.215,privilege_escalation,bash,22,4840,5908,20.27,1,0,NZ,0,0,0
2026-05-15T07:56:45.504461,ivan,192.168.5.220,192.168.4.9,policy_change,chrome.exe,443,2486,7412,24.16,1,0,NZ,0,0,0
2026-05-16T06:24:25.504461,eve,192.168.3.159,192.168.3.251,network_connection,powershell.exe,80,3278,4264,9.3,1,0,NZ,0,0,0
2026-06-04T19:58:09.504461,frank,192.168.3.254,192.168.3.210,login_success,powershell.exe,443,4862,895,23.13,1,0,NZ,0,0,0
2026-06-09T09:24:27.504461,charlie,192.168.2.84,192.168.5.243,login_success,bash,80,2460,9946,28.05,1,0,NZ,0,0,0
2026-05-31T19:01:26.504461,judy,192.168.5.220,192.168.3.254,process_created,cmd.exe,80,3509,584,25.97,1,0,NZ,0,0,0
2026-05-23T17:08:44.504461,alice,192.168.5.154,192.168.2.215,process_created,python.exe,22,3641,1461,20.62,1,0,NZ,0,0,0
2026-06-07T20:11:31.504461,bob,192.168.3.126,192.168.2.123,file_access,cmd.exe,443,3460,7117,16.79,1,0,NZ,0,0,0
2026-06-05T05:38:32.504461,frank,192.168.5.29,192.168.2.131,policy_change,svchost.exe,80,1024,3073,15.18,1,0,NZ,0,0,0
2026-06-07T21:36:13.504461,charlie,192.168.4.82,192.168.3.254,login_failure,ssh,80,296,9715,25.92,1,0,NZ,0,0,0
2026-05-25T05:02:24.504461,charlie,192.168.4.82,192.168.5.186,logout,powershell.exe,80,3445,9692,15.93,1,0,NZ,0,0,0
2026-05-27T11:53:24.504461,eve,17.204.16.83,192.168.3.18,login_failure,nmap,445,0,0,0.0,171,170,US,0,0,1
2026-05-21T08:38:02.504461,alice,252.9.236.184,192.168.5.243,login_failure,nmap,80,0,0,0.0,69,69,KP,0,0,1
2026-05-29T12:30:23.504461,judy,181.181.140.90,192.168.5.220,login_failure,powershell.exe,4444,3420369,323,3008.2,1,0,US,0,0,1
2026-05-19T13:23:08.504461,ivan,192.168.4.156,192.168.4.79,login_failure,cmd.exe,22,3653,4780,24.79,1,0,NZ,0,0,0
2026-05-30T23:59:01.504461,henry,192.168.4.137,192.168.4.156,file_access,bash,22,2689,8071,25.58,1,0,NZ,0,0,0
2026-05-21T23:58:57.504461,diana,192.168.2.84,192.168.5.186,login_success,ssh,443,873,4451,23.3,1,0,NZ,0,0,0
2026-06-03T16:30:27.504461,judy,192.168.4.156,192.168.2.131,login_success,bash,22,1789,9620,11.95,1,0,NZ,0,0,0
2026-06-03T08:57:10.504461,charlie,192.168.4.9,192.168.1.107,login_failure,chrome.exe,80,3134,3430,4.96,1,0,NZ,0,0,0
2026-06-10T18:04:15.504461,judy,192.168.2.84,192.168.4.82,network_connection,chrome.exe,22,4549,5974,22.02,1,0,NZ,0,0,0
2026-06-11T12:38:54.504461,henry,192.168.4.99,192.168.3.210,login_success,cmd.exe,443,3149,2388,16.37,1,0,NZ,0,0,0
2026-05-21T11:08:50.504461,charlie,192.168.5.220,192.168.2.68,login_failure,svchost.exe,80,4206,6537,17.34,1,0,NZ,0,0,0
2026-06-01T08:56:04.504461,charlie,77.16.153.24,192.168.4.94,privilege_escalation,nc.exe,4444,3401722,424,466.22,1,0,US,0,0,1
2026-06-01T05:48:45.504461,admin,57.6.248.195,192.168.2.131,file_access,wget,1337,261,138,1.37,1,0,US,0,0,1
2026-05-30T17:14:12.504461,judy,192.168.3.159,192.168.3.126,process_created,bash,22,4204,2485,3.64,1,0,NZ,0,0,0
2026-05-18T10:25:42.504461,charlie,192.168.2.215,192.168.4.156,file_access,explorer.exe,443,218,1214,4.6,1,0,NZ,0,0,0
2026-05-22T12:48:54.504461,ivan,192.168.5.220,192.168.3.159,login_failure,powershell.exe,80,3434,997,7.14,1,0,NZ,0,0,0
2026-06-02T09:42:14.504461,diana,192.168.1.107,192.168.3.159,login_success,cmd.exe,80,4600,5131,12.97,1,0,NZ,0,0,0
2026-06-02T23:23:18.504461,diana,192.168.4.9,192.168.3.239,privilege_escalation,python.exe,443,826,2324,27.14,1,0,NZ,0,0,0
2026-06-03T02:00:32.504461,diana,192.168.2.213,192.168.4.9,login_failure,chrome.exe,80,4625,8666,2.67,1,0,NZ,0,0,0
2026-06-09T02:25:52.504461,bob,192.168.2.131,192.168.5.29,file_deleted,chrome.exe,443,2495,2905,25.05,1,0,NZ,0,0,0
2026-05-25T17:00:05.504461,diana,192.168.5.186,192.168.3.21,file_deleted,svchost.exe,80,3281,8784,22.65,1,0,NZ,0,0,0
2026-05-28T18:03:55.504461,grace,192.168.3.21,192.168.4.137,login_success,powershell.exe,80,437,3691,24.76,1,0,NZ,0,0,0
2026-05-28T14:33:48.504461,bob,192.168.3.159,192.168.2.213,process_created,python.exe,443,658,8834,0.56,1,0,NZ,0,0,0
2026-05-26T13:25:30.504461,judy,192.168.1.107,192.168.5.29,process_created,chrome.exe,443,310,8858,12.7,1,0,NZ,0,0,0
2026-05-15T11:51:55.504461,bob,192.168.3.18,192.168.3.251,logout,bash,443,3061,9546,23.82,1,0,NZ,0,0,0
2026-06-02T05:18:40.504461,judy,192.168.2.131,192.168.4.82,network_connection,bash,443,2421,7698,22.87,1,0,NZ,0,0,0
2026-05-18T08:54:10.504461,grace,192.168.3.159,192.168.5.243,policy_change,cmd.exe,22,3306,2120,0.73,1,0,NZ,0,0,0
2026-05-14T05:35:30.504461,bob,192.168.2.213,192.168.4.79,login_failure,cmd.exe,443,3132,6557,17.8,1,0,NZ,0,0,0
2026-06-03T08:48:50.504461,eve,192.168.4.99,192.168.3.90,process_created,powershell.exe,22,1282,2808,16.12,1,0,NZ,0,0,0
2026-05-21T16:46:56.504461,bob,192.168.2.215,192.168.2.68,privilege_escalation,chrome.exe,22,4128,5992,12.45,1,0,NZ,0,0,0
2026-06-04T17:40:45.504461,henry,192.168.3.210,192.168.2.213,network_connection,python.exe,80,1991,5579,17.04,1,0,NZ,0,0,0
2026-05-30T10:09:57.504461,alice,192.168.2.84,192.168.4.164,privilege_escalation,ssh,443,2755,3888,4.14,1,0,NZ,0,0,0
2026-05-29T00:13:20.504461,henry,136.127.233.183,192.168.3.126,login_failure,cmd.exe,1337,0,0,0.0,168,166,US,0,0,1
2026-05-27T08:27:49.504461,ivan,192.168.3.18,192.168.4.79,login_failure,svchost.exe,80,2665,7937,6.13,1,0,NZ,0,0,0
2026-05-29T16:26:30.504461,eve,192.168.4.79,192.168.4.99,privilege_escalation,cmd.exe,443,2883,1907,8.08,1,0,NZ,0,0,0
2026-05-29T16:04:35.504461,diana,192.168.3.210,192.168.3.126,network_connection,powershell.exe,80,2772,9489,26.99,1,0,NZ,0,0,0
2026-05-28T02:50:40.504461,alice,192.168.2.87,192.168.1.107,network_connection,python.exe,80,2332,7286,24.96,1,0,NZ,0,0,0
2026-05-28T18:27:50.504461,bob,29.199.196.64,192.168.2.87,privilege_escalation,powershell.exe,8443,0,0,0.0,1,0,RU,1,0,1
2026-05-22T16:56:10.504461,judy,192.168.4.79,192.168.4.82,file_deleted,powershell.exe,80,1475,6498,21.69,1,0,NZ,0,0,0
2026-05-16T13:21:02.504461,diana,192.168.4.9,192.168.4.9,file_modified,ssh,80,4671,9185,22.0,1,0,NZ,0,0,0
2026-05-18T14:24:42.504461,grace,192.168.5.154,192.168.3.126,network_connection,svchost.exe,443,3224,9962,9.81,1,0,NZ,0,0,0
2026-05-13T17:40:55.504461,eve,90.209.28.168,192.168.2.68,firewall_block,python.exe,443,4584599,329,566.44,1,0,US,0,0,1
2026-05-27T03:57:54.504461,frank,192.168.4.99,192.168.4.137,process_created,ssh,443,4923,6956,7.31,1,0,NZ,0,0,0
2026-05-15T02:57:56.504461,judy,192.168.4.82,192.168.4.164,network_connection,python.exe,22,4651,244,11.58,1,0,NZ,0,0,0
2026-05-16T08:41:35.504461,charlie,192.168.4.99,192.168.4.164,login_failure,python.exe,80,262,6436,24.29,1,0,NZ,0,0,0
2026-05-23T15:44:48.504461,charlie,192.168.4.137,192.168.2.87,login_failure,powershell.exe,80,3713,7495,27.84,1,0,NZ,0,0,0
2026-06-05T09:06:00.504461,grace,192.168.3.210,192.168.4.99,logout,cmd.exe,443,4609,9944,3.63,1,0,NZ,0,0,0
2026-06-01T13:47:59.504461,grace,192.168.3.21,192.168.4.156,login_success,python.exe,80,4808,1081,10.43,1,0,NZ,0,0,0
2026-06-02T23:35:18.504461,diana,192.168.4.9,192.168.3.251,file_deleted,chrome.exe,80,789,3506,19.43,1,0,NZ,0,0,0
2026-05-24T01:26:05.504461,eve,192.168.4.156,192.168.4.156,file_modified,python.exe,443,1782,3050,20.29,1,0,NZ,0,0,0
2026-05-26T22:28:25.504461,henry,192.168.5.243,192.168.3.239,file_access,chrome.exe,22,1228,8319,25.62,1,0,NZ,0,0,0
2026-06-01T18:45:36.504461,diana,192.168.4.99,192.168.3.251,file_deleted,chrome.exe,443,3573,7981,26.05,1,0,NZ,0,0,0
2026-05-19T16:40:24.504461,ivan,192.168.3.239,192.168.4.137,logout,powershell.exe,22,510,7480,15.47,1,0,NZ,0,0,0
2026-05-21T22:01:24.504461,eve,192.168.3.90,192.168.2.131,privilege_escalation,python.exe,22,3535,4728,28.37,1,0,NZ,0,0,0
2026-06-09T14:26:08.504461,diana,181.181.140.90,192.168.4.79,policy_change,explorer.exe,1337,262,75,1.0,1,0,RU,0,0,1
2026-05-26T22:01:56.504461,admin,170.194.62.57,192.168.2.213,dns_query,svchost.exe,4444,0,0,0.0,1,0,CN,1,1,1
2026-05-20T11:32:48.504461,frank,192.168.3.239,192.168.2.87,policy_change,explorer.exe,443,3260,8105,29.54,1,0,NZ,0,0,0
2026-05-18T22:51:54.504461,judy,23.68.165.27,192.168.3.251,network_connection,bash,4444,1653200,367,2497.95,1,0,US,0,0,1
2026-05-12T20:20:51.504461,diana,128.109.198.4,192.168.3.18,login_success,nc.exe,4444,51,231,0.7,1,0,RU,0,0,1
2026-06-02T21:43:39.504461,frank,192.168.3.210,192.168.5.29,login_failure,bash,443,3498,648,6.98,1,0,NZ,0,0,0
2026-05-15T09:13:54.504461,eve,192.168.3.21,192.168.3.254,network_connection,bash,80,4927,6201,23.03,1,0,NZ,0,0,0
2026-05-21T18:32:58.504461,grace,192.168.4.164,192.168.2.68,process_created,powershell.exe,22,3544,6448,1.12,1,0,NZ,0,0,0
2026-06-01T21:21:18.504461,frank,192.168.3.251,192.168.3.210,policy_change,python.exe,22,425,2256,18.67,1,0,NZ,0,0,0
2026-06-08T13:30:59.504461,henry,192.168.1.107,192.168.4.99,file_modified,powershell.exe,443,4997,880,5.86,1,0,NZ,0,0,0
2026-06-02T22:23:54.504461,ivan,192.168.4.82,192.168.2.123,file_access,cmd.exe,443,1245,7824,2.84,1,0,NZ,0,0,0
2026-06-11T03:44:50.504461,ivan,192.168.2.215,192.168.5.29,network_connection,explorer.exe,22,3732,8475,26.76,1,0,NZ,0,0,0
2026-05-27T19:37:21.504461,judy,192.168.4.156,192.168.3.126,logout,ssh,80,840,4521,22.79,1,0,NZ,0,0,0
2026-06-10T02:26:28.504461,frank,192.168.3.210,192.168.2.215,privilege_escalation,powershell.exe,80,2587,3874,6.2,1,0,NZ,0,0,0
2026-05-13T04:13:26.504461,diana,192.168.4.9,192.168.3.159,policy_change,explorer.exe,80,3928,6186,4.3,1,0,NZ,0,0,0
2026-05-13T09:41:49.504461,diana,192.168.5.243,192.168.4.99,file_deleted,bash,443,4249,4739,1.7,1,0,NZ,0,0,0
2026-05-14T22:36:56.504461,charlie,192.168.2.87,192.168.3.18,network_connection,cmd.exe,443,801,5361,20.96,1,0,NZ,0,0,0
2026-05-17T04:54:39.504461,judy,192.168.3.251,192.168.3.254,file_deleted,explorer.exe,22,1129,3975,3.33,1,0,NZ,0,0,0
2026-05-14T04:07:40.504461,eve,192.168.4.94,192.168.4.82,logout,cmd.exe,80,4559,4448,11.01,1,0,NZ,0,0,0
2026-06-03T00:32:15.504461,grace,192.168.2.87,192.168.4.79,file_access,python.exe,80,1423,1651,5.7,1,0,NZ,0,0,0
2026-06-06T04:36:53.504461,charlie,192.168.3.239,192.168.2.131,login_success,cmd.exe,22,1295,5057,19.63,1,0,NZ,0,0,0
2026-05-18T12:16:29.504461,grace,192.168.3.90,192.168.4.137,network_connection,bash,80,4546,8176,6.85,1,0,NZ,0,0,0
2026-06-11T05:41:32.504461,diana,192.168.5.154,192.168.2.68,file_modified,ssh,80,125,8853,28.66,1,0,NZ,0,0,0
2026-05-19T19:02:04.504461,alice,192.168.5.243,192.168.2.131,file_access,powershell.exe,443,144,4247,25.02,1,0,NZ,0,0,0
2026-05-15T21:21:19.504461,eve,192.168.2.131,192.168.2.68,login_success,ssh,22,1991,4868,19.93,1,0,NZ,0,0,0
2026-05-27T09:00:52.504461,frank,192.168.2.84,192.168.3.251,policy_change,chrome.exe,22,2743,1321,8.24,1,0,NZ,0,0,0
2026-05-30T12:40:44.504461,frank,192.168.4.82,192.168.2.68,login_success,svchost.exe,22,1894,6083,11.33,1,0,NZ,0,0,0
2026-05-17T23:26:10.504461,charlie,192.168.2.84,192.168.2.213,file_modified,powershell.exe,22,2252,7438,12.36,1,0,NZ,0,0,0
2026-06-09T21:00:23.504461,root,148.75.115.129,192.168.2.131,login_success,wget,8443,3488863,308,1976.56,1,0,US,0,0,1
2026-05-22T03:54:55.504461,ivan,192.168.5.29,192.168.3.18,privilege_escalation,explorer.exe,22,2475,2114,22.79,1,0,NZ,0,0,0
2026-06-06T23:14:37.504461,grace,192.168.4.164,192.168.1.107,privilege_escalation,ssh,22,3608,3696,23.8,1,0,NZ,0,0,0
2026-05-31T15:00:28.504461,henry,192.168.4.9,192.168.4.137,login_failure,bash,443,3674,3008,25.96,1,0,NZ,0,0,0
2026-05-14T08:15:00.504461,diana,192.168.2.84,192.168.3.251,policy_change,chrome.exe,80,1837,5130,16.25,1,0,NZ,0,0,0
2026-05-26T23:45:29.504461,frank,192.168.2.131,192.168.2.87,file_deleted,ssh,80,1973,7504,29.63,1,0,NZ,0,0,0
2026-05-21T19:04:39.504461,henry,192.168.1.107,192.168.3.239,file_access,svchost.exe,80,4650,6076,23.03,1,0,NZ,0,0,0
2026-05-24T06:45:24.504461,ivan,192.168.3.21,192.168.3.18,logout,svchost.exe,22,1965,2843,5.8,1,0,NZ,0,0,0
2026-05-15T05:02:13.504461,charlie,192.168.2.84,192.168.3.251,logout,chrome.exe,22,3063,1416,26.3,1,0,NZ,0,0,0
2026-06-05T11:08:00.504461,eve,192.168.4.82,192.168.5.29,network_connection,python.exe,80,4830,9976,20.15,1,0,NZ,0,0,0
2026-05-29T08:48:26.504461,grace,192.168.2.131,192.168.2.131,network_connection,svchost.exe,443,1438,1323,16.55,1,0,NZ,0,0,0
2026-05-25T10:55:43.504461,judy,192.168.4.99,192.168.4.156,logout,powershell.exe,22,4960,1245,22.13,1,0,NZ,0,0,0
2026-06-05T14:50:25.504461,eve,192.168.5.220,192.168.4.137,process_created,svchost.exe,80,890,1987,7.86,1,0,NZ,0,0,0
2026-06-01T10:55:51.504461,grace,192.168.4.156,192.168.4.137,policy_change,svchost.exe,443,3976,9109,26.62,1,0,NZ,0,0,0
2026-06-08T11:55:37.504461,frank,192.168.3.210,192.168.4.9,file_modified,python.exe,22,3043,2251,8.76,1,0,NZ,0,0,0
2026-05-20T13:40:06.504461,bob,192.168.2.84,192.168.5.186,login_failure,python.exe,22,2391,6508,17.79,1,0,NZ,0,0,0
2026-06-10T05:57:43.504461,judy,192.168.3.90,192.168.2.68,network_connection,python.exe,80,1126,365,6.71,1,0,NZ,0,0,0
2026-05-17T15:57:07.504461,eve,192.168.4.156,192.168.4.156,privilege_escalation,chrome.exe,443,3284,1146,24.36,1,0,NZ,0,0,0
2026-05-16T07:31:33.504461,henry,192.168.3.21,192.168.4.79,policy_change,powershell.exe,22,4759,7053,3.07,1,0,NZ,0,0,0
2026-06-02T02:39:01.504461,alice,192.168.3.254,192.168.2.215,login_success,ssh,80,806,1034,9.18,1,0,NZ,0,0,0
2026-05-27T10:04:29.504461,henry,192.168.5.154,192.168.3.90,privilege_escalation,bash,80,742,4422,14.34,1,0,NZ,0,0,0
2026-06-09T17:59:37.504461,root,195.124.175.15,192.168.3.21,network_connection,powershell.exe,22,0,0,0.0,1,0,CN,0,1,1
2026-05-29T18:03:57.504461,grace,17.204.16.83,192.168.4.156,login_failure,cmd.exe,4444,209,75,1.6,1,0,CN,0,0,1
2026-05-29T05:57:43.504461,charlie,192.168.4.9,192.168.5.220,file_modified,bash,22,860,6529,6.58,1,0,NZ,0,0,0
2026-05-17T14:29:40.504461,bob,192.168.2.123,192.168.3.126,file_modified,powershell.exe,22,2192,3672,14.24,1,0,NZ,0,0,0
2026-06-01T07:07:33.504461,grace,192.168.2.68,192.168.2.68,login_failure,bash,22,1389,3181,15.91,1,0,NZ,0,0,0
2026-06-07T11:23:49.504461,bob,192.168.3.126,192.168.3.239,file_access,python.exe,443,705,7848,29.38,1,0,NZ,0,0,0
2026-06-07T03:04:47.504461,frank,192.168.2.131,192.168.3.239,network_connection,cmd.exe,443,2317,2439,16.7,1,0,NZ,0,0,0
2026-05-21T16:55:23.504461,charlie,192.168.4.137,192.168.4.82,process_created,explorer.exe,443,4333,5482,1.43,1,0,NZ,0,0,0
2026-05-14T02:26:55.504461,bob,192.168.5.29,192.168.4.82,logout,ssh,80,4736,4322,12.61,1,0,NZ,0,0,0
2026-06-01T18:19:39.504461,bob,192.168.4.82,192.168.2.123,login_success,bash,22,1053,3193,5.59,1,0,NZ,0,0,0
2026-05-31T12:29:29.504461,bob,192.168.3.18,192.168.5.186,privilege_escalation,cmd.exe,22,4482,2237,29.02,1,0,NZ,0,0,0
2026-05-19T17:08:12.504461,bob,192.168.4.94,192.168.3.159,network_connection,ssh,80,4622,7238,9.96,1,0,NZ,0,0,0
